customer_id,product_id
61899,30500
61899,39186
154077,56714
154077,11262
154077,1304
154077,57414
164337,30500
164337,1304
164337,63510
164337,57414
172056,11262
172056,39186
172056,33886
172056,10808
172056,1372
172056,63418
176643,56714
176643,35732
176643,57414
181593,56714
181593,33886
183213,1370
183213,56714
183213,54096
183213,11262
183213,39186
183213,62074
183213,16358
183213,124
183213,60
183213,3382
183213,10808
183213,1304
183213,35846
183213,33534
183213,63188
183213,59394
183213,57414
183213,63360
183213,63218
183213,63186
183213,53046
183912,35846
183912,63188
183912,57414
184698,1370
184698,1304
184698,63188
187101,1370
187101,11262
187101,35732
187101,61280
187101,62074
187101,1304
187101,10652
187101,63188
187101,63510
187101,57414
187101,59396
187806,1370
187806,56714
187806,54096
187806,11262
187806,35732
187806,36720
187806,39186
187806,57804
187806,61280
187806,16358
187806,124
187806,50274
187806,3382
187806,10808
187806,54290
187806,48298
187806,1304
187806,10652
187806,63188
187806,62944
187806,59394
187806,57414
187806,63360
187806,59396
187806,54864
188787,1370
188787,54096
188787,11262
188787,39186
188787,63188
188787,62944
188787,63510
188787,63360
188787,59396
188787,63540
194082,1370
194082,56714
194082,62074
194082,63188
205353,1370
205353,11262
205353,10652
206787,11262
206787,1304
206787,33534
207222,1370
207222,56714
207222,11262
207222,35732
207222,39186
207222,57804
207222,50274
207222,1304
207222,10652
207222,62944
207222,57414
207222,59396
209697,1370
209697,56714
209697,1304
217848,1370
217848,30500
217848,56714
217848,54096
217848,11262
217848,36720
217848,39186
217848,50274
217848,1304
217848,51974
217848,62944
217848,59394
217848,57414
217848,63218
217848,63136
229527,30500
229527,56714
229527,63188
229527,62944
229527,57414
229527,63360
229527,63218
229527,63186
230286,30500
230286,11262
230286,35732
230286,50274
230286,63188
230286,62944
230286,63510
230286,57414
230286,59396
230286,63538
230331,1370
230331,56714
230331,33886
230331,1372
230331,63510
232410,1370
232410,11262
232410,62074
236115,56714
236115,11262
236115,59394
236115,59396
236226,1370
236226,56714
236226,11262
236226,57804
236226,61280
236226,50274
236226,10652
236226,63188
236226,62944
236226,32496
236226,57414
236226,59396
238068,1370
238068,30500
238068,63188
56868,1370
56868,1372
88920,1370
88920,56714
88920,35732
88920,39186
88920,50274
88920,62944
88920,63510
88920,57414
88920,59396
154797,1370
154797,30500
154797,54096
154797,11262
154797,39186
154797,61280
154797,124
154797,33886
154797,50274
154797,1372
154797,1304
154797,10652
154797,59394
154797,63510
154797,57414
154797,63186
154887,1370
154887,56714
154887,1372
154887,63188
155556,1370
155556,11262
155556,1304
155556,63188
155556,63510
155556,57414
155556,59396
165687,16358
165687,1304
165687,35846
165687,33534
171939,1370
171939,11262
171939,63188
183195,1370
183195,56714
183195,39186
183195,1304
183195,63188
186384,1370
186384,56714
186384,11262
186384,35732
186384,62074
186384,35846
186384,63188
186384,62944
186384,63510
186384,57414
186384,63186
188331,1370
188331,30500
188331,56714
188331,61348
188331,54096
188331,11262
188331,36720
188331,39186
188331,57804
188331,61280
188331,16358
188331,50274
188331,10808
188331,54290
188331,1304
188331,10652
188331,53386
188331,63188
188331,62944
188331,59394
188331,63510
188331,57414
188331,63360
188331,59396
203502,30500
203502,11262
203502,33886
203502,1304
203502,62944
206433,30500
206433,56714
206433,11262
206433,39186
206433,62074
206433,33886
206433,1304
206433,63510
206433,57414
207996,1370
207996,1304
210141,30500
210141,11262
210141,35732
210141,39186
210141,63510
217782,1370
217782,30500
217782,56714
217782,54096
217782,11262
217782,36720
217782,57804
217782,61280
217782,124
217782,10808
217782,1304
217782,10652
217782,63188
217782,57414
217782,63360
217782,63540
218265,1370
218265,56714
218265,1304
218265,63188
218265,50718
220713,1370
220713,10652
220713,57414
222906,30500
222906,56714
222906,11262
222906,35732
222906,63510
231663,1370
231900,1370
231900,11262
231900,1304
231900,63188
231900,57414
232035,1370
232035,30500
232035,56714
232035,11262
232035,1304
232035,57414
232035,50718
234018,1370
234018,11262
234018,1304
234018,63510
234018,50718
234297,1370
234297,30500
234297,56714
234297,54096
234297,11262
234297,39186
234297,61280
234297,50274
234297,1304
234297,10652
234297,62944
234297,63510
234297,57414
234297,63218
234297,59396
234297,63136
244404,63360
244479,1304
244479,63188
244479,63510
244479,57414
60864,1370
60864,56714
60864,11262
60864,16358
60864,1304
60864,63188
60864,63510
60864,57414
72645,11262
72645,35732
72645,33886
72645,1304
165717,1370
165717,30500
165717,56714
165717,54096
165717,11262
165717,50274
165717,1304
165717,63188
165717,57414
173940,1370
173940,11262
173940,1304
175266,1370
175266,11262
175266,35732
175266,1304
175266,10652
175266,63188
175266,63510
175266,57414
189045,1370
189045,56714
189045,11262
189045,35732
189045,1372
189045,1304
189045,10652
189045,63188
189045,62944
189045,63510
189045,57414
198945,1370
198945,11262
198945,39186
198945,33886
198945,1304
198945,63188
198945,63510
198945,57414
204093,11262
204093,10652
204093,63188
204093,56696
205107,1370
205107,56714
205107,33886
205959,1370
205959,30500
205959,56714
205959,35732
205959,1304
205959,57414
211047,1370
211047,30500
211047,56714
211047,11262
211047,1304
211047,10652
211047,63188
212550,11262
212550,1372
212550,1304
212550,62944
234093,30500
234093,56714
234093,11262
234093,35732
234093,62074
234093,33886
234093,1304
234093,10652
234093,63510
234093,57414
234120,1370
234120,56714
234120,11262
60888,1370
60888,30500
60888,56714
60888,54096
60888,11262
60888,35732
60888,39186
60888,61280
60888,50274
60888,1304
60888,10652
60888,63188
60888,63510
60888,63360
60888,59396
60888,63540
61482,1370
61482,56714
61482,61280
61482,10808
61482,62944
61482,57414
64299,1370
64299,30500
64299,56714
64299,11262
64299,33886
64299,1304
64299,63188
154167,1370
154167,30500
154167,35732
154167,62074
154167,11490
154167,10808
154167,63188
154167,63510
154167,57414
154167,63186
164541,1370
164541,30500
164541,11262
164541,1304
164640,1370
164640,1304
164640,62944
172419,1370
172419,56714
172419,11262
172419,10652
172419,63510
178230,30500
178230,56714
178230,11262
178230,60
178230,35846
178230,57414
178458,1370
178458,30500
178458,56714
178458,54096
178458,11262
178458,39186
178458,50274
178458,10652
178458,63188
178458,62944
178458,59394
178458,63510
178458,57414
178458,59396
178830,30500
178830,56714
178830,11262
178830,63188
178830,57414
178830,63218
183105,1370
183105,30500
183105,56714
183105,61348
183105,54096
183105,35732
183105,36720
183105,39186
183105,57804
183105,61280
183105,16358
183105,33886
183105,50274
183105,54290
183105,48298
183105,1304
183105,35846
183105,10652
183105,63188
183105,62944
183105,59394
183105,63510
183105,32496
183105,57414
183105,63360
183105,59396
183105,63136
183105,63538
183450,56714
183450,1304
183450,63188
183450,62944
183450,32496
191232,1370
191232,56714
191232,50274
191232,1304
191232,63188
191232,57414
191232,59396
191250,1370
191250,1304
191250,62944
197673,1370
197673,30500
197673,56714
197673,11262
197673,1304
197673,35846
197673,63188
197673,63510
197673,57414
197673,63186
197673,56696
201837,56714
201837,11262
201837,1304
201837,57414
203259,1370
203259,56714
203259,11262
203259,35732
203259,1304
203259,62944
203259,59396
212211,1370
212211,30500
212211,56714
212211,11262
212211,57414
212748,54096
212748,11262
212748,1372
212748,1304
212748,63188
212748,63510
212748,56696
216981,1370
216981,1304
216981,63188
59691,1370
59691,30500
59691,63510
61908,1370
61908,56714
61908,11262
61908,16358
61908,1304
61908,63188
61908,63186
186174,1370
186174,30500
186174,56714
186174,54096
186174,11262
186174,35732
186174,39186
186174,33886
186174,50274
186174,3382
186174,1304
186174,10652
186174,62944
186174,63510
186174,32496
186174,57414
186174,59396
186174,63186
188937,56714
188937,11262
188937,10652
188937,63188
188937,62944
188937,57414
198867,1370
198867,30500
198867,56714
198867,62074
198867,33886
198867,1304
198867,63510
205659,1370
205659,30500
205659,56714
205659,11262
205659,62074
205659,33886
205659,10652
205659,63510
205659,57414
206940,1370
206940,30500
206940,56714
206940,11262
206940,36720
206940,39186
206940,57804
206940,62074
206940,50274
206940,1304
206940,53386
206940,62944
206940,59394
206940,63510
206940,57414
206940,63218
206940,59396
206940,63186
206940,56696
207339,30500
207339,56714
207339,11262
207339,35732
207339,36720
207339,57804
207339,124
207339,50274
207339,1304
207339,10652
207339,63188
207339,62944
207339,63510
207339,57414
207339,59396
207339,63186
212256,1370
212256,30500
212256,56714
212256,1304
212256,62944
212256,57414
212256,50718
213978,56714
213978,36720
213978,57804
213978,50274
213978,60
225501,1370
225501,56714
225501,11262
225501,35732
225501,39186
225501,62074
225501,124
225501,1304
225501,59394
225501,63510
225501,57414
225501,63360
225501,63186
225501,56696
225501,63418
227115,1370
227115,1304
227115,63510
227115,57414
66879,1370
66879,30500
66879,56714
66879,11262
66879,33886
66879,1304
66879,63188
66879,57414
66879,50718
153303,1370
153303,56714
153303,11262
153303,62074
153303,1304
153303,35846
153303,10652
153303,63188
153303,63510
153303,57414
153303,59396
154578,1370
154578,62074
154578,1304
154578,63188
164007,1370
164007,11262
164007,35732
164007,1304
172161,1370
172161,30500
172161,11262
172161,39186
172161,62074
172161,33886
172161,1304
172161,10652
172161,63188
172161,62944
172161,63510
172161,57414
172161,59396
179838,11262
179838,16358
179838,57414
179838,56696
194229,1370
194229,30500
194229,56714
194229,54096
194229,11262
194229,35732
194229,39186
194229,57804
194229,16358
194229,33886
194229,54290
194229,1304
194229,35846
194229,10652
194229,33534
194229,51974
194229,63188
194229,62944
194229,63510
194229,57414
194229,59396
194229,63186
194229,63418
194229,61540
194790,1370
194790,56714
194790,11262
194790,62074
194790,33886
194790,1304
194790,63188
194790,57414
197286,1370
197286,30500
197286,56714
197286,11262
197286,35732
197286,36720
197286,39186
197286,57804
197286,61280
197286,33886
197286,50274
197286,48298
197286,1304
197286,63188
197286,62944
197286,59394
197286,63510
197286,57414
197286,63218
197286,59396
197286,63136
197286,62376
197286,62378
203700,1370
203700,11262
203700,33886
203700,49888
203700,63510
203700,62274
210120,1370
210120,11262
210120,1304
220269,1370
220269,56714
220269,54096
220269,35732
220269,57804
220269,61280
220269,16358
220269,124
220269,50274
220269,3382
220269,51974
220269,63188
220269,62944
220269,32496
220269,57414
72483,1370
72483,30500
72483,56714
72483,11262
72483,39186
72483,33886
72483,50274
72483,10652
72483,62944
72483,63510
72483,57414
72483,59396
72483,50718
154707,1370
154707,30500
154707,56714
154707,54096
154707,124
154707,1304
154707,49888
154707,33534
154707,63188
154707,63510
154707,50718
163131,1370
163131,30500
163131,56714
163131,54096
163131,11262
163131,35732
163131,39186
163131,33886
163131,1372
163131,48298
163131,1304
163131,10652
163131,63188
163131,62944
163131,63510
163131,57414
163131,63360
163131,59396
163131,50718
163131,63136
165744,30500
165744,56714
165744,11262
165744,39186
165744,63510
165744,57414
165744,63186
186990,1370
186990,56714
186990,35732
186990,1304
196845,1370
196845,30500
196845,56714
196845,61348
196845,11262
196845,35732
196845,39186
196845,57804
196845,61280
196845,16358
196845,33886
196845,50274
196845,1304
196845,10652
196845,63188
196845,62944
196845,59394
196845,57414
196845,59396
198573,30500
198573,56714
198573,11262
198573,10652
203175,1370
203175,11262
203175,39186
203175,1304
203175,10652
203175,62944
205815,1370
205815,62074
205815,1304
205815,63188
206367,1370
206367,56714
206367,11262
206367,1304
206367,35846
206418,1370
206418,56714
206418,11262
206418,10808
206418,1304
206418,57414
206418,59396
210678,1370
210678,30500
210678,11262
210678,35732
210678,1304
210678,10652
210678,57414
210678,56696
242439,1370
242439,56714
242439,54096
242439,11262
242439,35732
242439,1304
242439,10652
242439,63510
242439,57414
25749,1370
25749,30500
25749,56714
25749,54096
25749,11262
25749,35732
25749,57804
25749,61280
25749,62074
25749,16358
25749,124
25749,33886
25749,50274
25749,3382
25749,1304
25749,35846
25749,10652
25749,50720
25749,63188
25749,62944
25749,59394
25749,63510
25749,57414
25749,59396
25749,63186
154551,1370
154551,33886
154551,1304
183573,1370
183573,30500
183573,56714
183573,11262
183573,1304
183573,10652
183573,63510
183573,57414
201522,56714
201522,36720
201522,50274
201522,63188
201522,59394
204144,1370
204144,16358
204144,1304
204144,63188
204144,62944
204144,57414
206772,1370
206772,30500
206772,56714
206772,54096
206772,11262
206772,39186
206772,1304
206772,10652
206772,63188
237300,1370
237300,11262
237300,35732
237300,124
237300,3382
237300,1304
237300,10652
237300,63188
237300,63510
237300,50718
237300,56696
88821,1370
88821,30500
88821,56714
88821,11262
88821,39186
88821,62074
88821,1304
88821,35846
88821,63188
88821,62944
88821,57414
88821,56696
128502,1370
128502,30500
128502,56714
128502,54096
128502,39186
128502,62074
128502,1304
128502,62944
128502,63510
128502,57414
128502,59396
128502,62274
128502,56696
155055,56714
155055,33886
155055,57414
157398,1370
157398,56714
157398,11262
157398,33886
157398,1304
157398,63188
157398,57414
183492,1370
183492,30500
183492,56714
183492,54096
183492,11262
183492,35732
183492,39186
183492,50274
183492,1304
183492,10652
183492,63188
183492,57414
183492,59396
188637,1370
188637,30500
188637,56714
188637,62074
188637,1304
188637,63188
188961,1370
188961,30500
192735,1370
192735,56714
192735,11262
192735,63510
195063,1370
195063,30500
195063,56714
195063,54096
195063,11262
195063,35732
195063,39186
195063,16358
195063,3382
195063,1304
195063,62944
195063,57414
203673,54096
203673,57414
203673,59396
204759,1370
207150,1370
207150,56714
207150,11262
207150,1304
207150,57414
207387,1370
207387,11262
207387,1304
207387,10652
207387,63188
207387,50718
210168,54096
210168,39186
210168,63188
210168,57414
62817,1370
62817,56714
62817,54096
62817,35732
62817,57804
62817,124
62817,50274
62817,62944
62817,59394
62817,57414
62817,63360
62817,59396
154146,1370
154146,56714
154146,62074
154146,63188
154146,57414
159831,1370
159831,57414
159831,62378
192771,56714
192771,11262
192771,35732
192771,62074
192771,33886
192771,1304
192771,62944
192771,63510
192771,57414
192771,63218
192771,59396
192771,50718
193323,1370
193323,30500
193323,56714
193323,11262
193323,62074
193323,33886
193323,1304
193323,62944
193323,63418
193323,61540
203820,1370
203820,56714
203820,1304
203820,63188
203820,63510
222894,1370
222894,56714
222894,1304
222894,35846
222894,63510
222894,57414
242409,1370
242409,30500
242409,11262
242409,1304
154245,1370
154245,11262
154245,1304
154245,63188
160029,1370
160029,30500
160029,1304
160029,63510
160029,57414
160029,50718
192549,56714
192549,50274
207216,1370
207216,11262
207216,35732
207216,1304
207216,62944
207216,63510
207219,1370
207219,30500
207219,56714
207219,11262
210876,1370
210876,16358
210876,33886
210876,1304
210876,35846
210876,63188
210876,63510
210876,57414
210876,56696
227988,1370
227988,11262
227988,35732
227988,62074
227988,1304
227988,10652
227988,57414
227988,62274
153312,1370
153312,30500
153312,56714
153312,54096
153312,11262
153312,10652
153312,63188
153312,63510
153312,57414
184485,1370
187707,1370
187707,30500
187707,56714
187707,11262
187707,35732
187707,39186
187707,57804
187707,16358
187707,50274
187707,48298
187707,1304
187707,63188
187707,62944
187707,59394
187707,63510
187707,57414
187707,63360
187707,59396
204795,56714
204795,1304
204795,62944
204795,63510
204795,57414
204795,59396
210171,11262
210171,59394
210171,63510
210171,59396
234972,1370
234972,11262
234972,62074
234972,1304
234972,63188
234972,50718
234972,56696
167571,1370
167571,30500
167571,56714
167571,16358
167571,10652
167571,63510
167571,57414
179853,56714
179853,39186
179853,62944
179853,63510
179853,57414
179853,63360
179853,63220
185067,1370
185067,11262
185067,1304
185067,63188
207078,30500
207078,56714
207078,11262
241824,1370
241824,56714
241824,11262
241824,33886
241824,62944
241824,63510
128469,1370
128469,56714
128469,11262
128469,62074
128469,1304
128469,63510
179496,1370
183789,1370
183789,56714
183789,11262
183789,62074
183789,33886
183789,1304
183789,10652
183789,63188
183789,56696
192300,30500
192300,56714
192300,54096
192300,11262
192300,35732
192300,39186
192300,63510
204222,1370
204762,1370
204762,11262
204762,35732
204762,33534
210840,62074
210840,57414
211950,1370
211950,30500
211950,56714
211950,11262
211950,35732
211950,39186
211950,62074
211950,16358
211950,1304
211950,62944
211950,63510
211950,57414
211950,63186
211950,50718
216648,30500
216648,11262
216648,1304
216648,57414
225669,1370
225669,35732
225669,1304
225669,35846
242388,30500
242388,56714
242388,11262
242388,33886
242388,63186
71409,1370
186657,1370
186657,56714
186657,54096
186657,11262
186657,39186
186657,16358
186657,1304
186657,10652
186657,62944
186657,63510
186657,57414
186657,59396
203100,30500
203100,56714
203100,11262
203460,1370
203460,56714
203460,57414
203790,1370
203790,30500
203790,11262
203790,35846
203790,63510
203790,57414
207243,1370
207243,56714
207243,11262
207243,61280
207243,63510
207243,57414
207243,62274
207243,63220
209994,1370
209994,56714
209994,11262
209994,1304
209994,50720
209994,57414
219021,1370
219021,30500
219021,56714
219021,11262
219021,1304
219021,10652
219021,50720
219021,63188
219021,57414
231909,1370
231909,54096
231909,59394
231909,57414
59703,56714
59703,11262
59703,35732
59703,39186
59703,33886
59703,50274
59703,1304
59703,10652
59703,63510
59703,57414
66777,1370
66777,30500
66777,56714
66777,11262
66777,1304
66777,10652
66777,63188
66777,57414
154542,1370
154542,62944
161526,1370
161526,11262
161526,39186
161526,16358
161526,33886
161526,1304
161526,35846
161526,10652
161526,63188
161526,57414
161526,56696
161526,63538
188700,30500
188700,11262
188700,39186
188700,63510
232455,1370
232455,56714
232455,11262
232455,10652
232455,63188
232827,1370
232827,30500
232827,56714
232827,11262
232827,35732
232827,1304
232827,10652
232827,63188
232827,57414
242430,1370
242430,35846
242556,1370
242556,30500
242556,56714
242556,11262
242556,1304
242556,57414
167652,1370
187734,1370
187734,56714
187734,62074
187734,1304
187734,57414
203112,11262
207102,35732
207102,39186
207102,10808
207102,1304
207102,10652
207102,63188
207102,62944
207102,63510
207102,59396
219048,1370
219048,56714
219048,62074
219048,1304
219048,57414
182292,1370
182292,30500
182292,56714
182292,35732
182292,1304
